ensemblgene,entrezgene,gene_name,path_description,path_ID
ENSG00000003402,8837,CFLAR,TNF signaling pathway,path:hsa04668
ENSG00000172216,1051,CEBPB,TNF signaling pathway,path:hsa04668
ENSG00000064012,841,CASP8,TNF signaling pathway,path:hsa04668
ENSG00000156711,5603,MAPK13,TNF signaling pathway,path:hsa04668
ENSG00000247077,192111,PGAM5,TNF signaling pathway,path:hsa04668
ENSG00000234539,1388,ATF6B,TNF signaling pathway,path:hsa04668
ENSG00000168468,1388,ATF6B,TNF signaling pathway,path:hsa04668
ENSG00000188130,6300,MAPK12,TNF signaling pathway,path:hsa04668
ENSG00000034152,5606,MAP2K3,TNF signaling pathway,path:hsa04668
ENSG00000128272,468,ATF4,TNF signaling pathway,path:hsa04668
ENSG00000163735,6374,CXCL5,TNF signaling pathway,path:hsa04668
ENSG00000165806,840,CASP7,TNF signaling pathway,path:hsa04668
ENSG00000115604,8809,IL18R1,TNF signaling pathway,path:hsa04668
ENSG00000184557,9021,SOCS3,TNF signaling pathway,path:hsa04668
ENSG00000213676,1388,ATF6B,TNF signaling pathway,path:hsa04668
ENSG00000101384,182,JAG1,TNF signaling pathway,path:hsa04668
ENSG00000112062,1432,MAPK14,TNF signaling pathway,path:hsa04668
ENSG00000271503,6352,CCL5,TNF signaling pathway,path:hsa04668
ENSG00000228628,1388,ATF6B,TNF signaling pathway,path:hsa04668
ENSG00000006210,6376,CX3CL1,TNF signaling pathway,path:hsa04668
ENSG00000136848,153090,DAB2IP,TNF signaling pathway,path:hsa04668
ENSG00000105647,5296,PIK3R2,TNF signaling pathway,path:hsa04668
ENSG00000081041,2920,CXCL2,TNF signaling pathway,path:hsa04668
ENSG00000105221,208,AKT2,TNF signaling pathway,path:hsa04668
ENSG00000110330,329,BIRC2,TNF signaling pathway,path:hsa04668
ENSG00000274233,6352,CCL5,TNF signaling pathway,path:hsa04668
ENSG00000108984,5608,MAP2K6,TNF signaling pathway,path:hsa04668
ENSG00000100906,4792,NFKBIA,TNF signaling pathway,path:hsa04668
ENSG00000102882,5595,MAPK3,TNF signaling pathway,path:hsa04668
ENSG00000215375,4636,MYL5,Leukocyte transendothelial migration,path:hsa04670
ENSG00000149564,90952,ESAM,Leukocyte transendothelial migration,path:hsa04670
ENSG00000288292,1366,CLDN7,Leukocyte transendothelial migration,path:hsa04670
ENSG00000118680,103910,MYL12B,Leukocyte transendothelial migration,path:hsa04670
ENSG00000282844,81,ACTN4,Leukocyte transendothelial migration,path:hsa04670
ENSG00000130396,4301,AFDN,Leukocyte transendothelial migration,path:hsa04670
ENSG00000105647,5296,PIK3R2,Leukocyte transendothelial migration,path:hsa04670
ENSG00000100985,4318,MMP9,Leukocyte transendothelial migration,path:hsa04670
ENSG00000112062,1432,MAPK14,Leukocyte transendothelial migration,path:hsa04670
ENSG00000101608,10627,MYL12A,Leukocyte transendothelial migration,path:hsa04670
ENSG00000160007,2909,ARHGAP35,Leukocyte transendothelial migration,path:hsa04670
ENSG00000067900,6093,ROCK1,Leukocyte transendothelial migration,path:hsa04670
ENSG00000179295,5781,PTPN11,Leukocyte transendothelial migration,path:hsa04670
ENSG00000181885,1366,CLDN7,Leukocyte transendothelial migration,path:hsa04670
ENSG00000092820,7430,EZR,Leukocyte transendothelial migration,path:hsa04670
ENSG00000154096,7070,THY1,Leukocyte transendothelial migration,path:hsa04670
ENSG00000116473,5906,RAP1A,Leukocyte transendothelial migration,path:hsa04670
ENSG00000114353,2771,GNAI2,Leukocyte transendothelial migration,path:hsa04670
ENSG00000106631,58498,MYL7,Leukocyte transendothelial migration,path:hsa04670
ENSG00000213937,9080,CLDN9,Leukocyte transendothelial migration,path:hsa04670
ENSG00000127314,5908,RAP1B,Leukocyte transendothelial migration,path:hsa04670
ENSG00000169896,3684,ITGAM,Leukocyte transendothelial migration,path:hsa04670
ENSG00000188130,6300,MAPK12,Leukocyte transendothelial migration,path:hsa04670
ENSG00000156711,5603,MAPK13,Leukocyte transendothelial migration,path:hsa04670
ENSG00000044115,1495,CTNNA1,Leukocyte transendothelial migration,path:hsa04670
ENSG00000184009,71,ACTG1,Leukocyte transendothelial migration,path:hsa04670
ENSG00000130402,81,ACTN4,Leukocyte transendothelial migration,path:hsa04670
ENSG00000107562,6387,CXCL12,Leukocyte transendothelial migration,path:hsa04670
ENSG00000101335,10398,MYL9,Leukocyte transendothelial migration,path:hsa04670
ENSG00000124181,5335,PLCG1,Leukocyte transendothelial migration,path:hsa04670
ENSG00000103942,9455,HOMER2,Glutamatergic synapse,path:hsa04724
ENSG00000161509,2905,GRIN2C,Glutamatergic synapse,path:hsa04724
ENSG00000100077,157,GRK3,Glutamatergic synapse,path:hsa04724
ENSG00000288516,5566,PRKACA,Glutamatergic synapse,path:hsa04724
ENSG00000162104,115,ADCY9,Glutamatergic synapse,path:hsa04724
ENSG00000105143,6511,SLC1A6,Glutamatergic synapse,path:hsa04724
ENSG00000072062,5566,PRKACA,Glutamatergic synapse,path:hsa04724
ENSG00000105464,2906,GRIN2D,Glutamatergic synapse,path:hsa04724
ENSG00000282972,2786,GNG4,Glutamatergic synapse,path:hsa04724
ENSG00000051128,9454,HOMER3,Glutamatergic synapse,path:hsa04724
ENSG00000188338,10991,SLC38A3,Glutamatergic synapse,path:hsa04724
ENSG00000079215,6507,SLC1A3,Glutamatergic synapse,path:hsa04724
ENSG00000168243,2786,GNG4,Glutamatergic synapse,path:hsa04724
ENSG00000152413,9456,HOMER1,Glutamatergic synapse,path:hsa04724
ENSG00000137841,5330,PLCB2,Glutamatergic synapse,path:hsa04724
ENSG00000114353,2771,GNAI2,Glutamatergic synapse,path:hsa04724
ENSG00000105737,2901,GRIK5,Glutamatergic synapse,path:hsa04724
ENSG00000102882,5595,MAPK3,Glutamatergic synapse,path:hsa04724
ENSG00000174021,2787,GNG5,Glutamatergic synapse,path:hsa04724
ENSG00000127588,51764,GNG13,Glutamatergic synapse,path:hsa04724
ENSG00000129467,196883,ADCY4,Glutamatergic synapse,path:hsa04724
ENSG00000159337,283748,PLA2G4D,Glutamatergic synapse,path:hsa04724
ENSG00000173020,156,GRK2,Glutamatergic synapse,path:hsa04724
ENSG00000221823,5534,PPP3R1,Glutamatergic synapse,path:hsa04724
ENSG00000168907,255189,PLA2G4F,Glutamatergic synapse,path:hsa04724
ENSG00000182621,23236,PLCB1,Glutamatergic synapse,path:hsa04724
ENSG00000162105,22941,SHANK2,Glutamatergic synapse,path:hsa04724
ENSG00000113262,2916,GRM6,Glutamatergic synapse,path:hsa04724
ENSG00000069966,10681,GNB5,Glutamatergic synapse,path:hsa04724
ENSG00000284814,196883,ADCY4,Glutamatergic synapse,path:hsa04724
ENSG00000157388,776,CACNA1D,Glutamatergic synapse,path:hsa04724
ENSG00000152822,2911,GRM1,Glutamatergic synapse,path:hsa04724
ENSG00000234539,1388,ATF6B,Dopaminergic synapse,path:hsa04728
ENSG00000137841,5330,PLCB2,Dopaminergic synapse,path:hsa04728
ENSG00000175470,55844,PPP2R2D,Dopaminergic synapse,path:hsa04728
ENSG00000172531,5499,PPP1CA,Dopaminergic synapse,path:hsa04728
ENSG00000154001,5529,PPP2R5E,Dopaminergic synapse,path:hsa04728
ENSG00000129007,91860,CALML4,Dopaminergic synapse,path:hsa04728
ENSG00000165646,6571,SLC18A2,Dopaminergic synapse,path:hsa04728
ENSG00000072062,5566,PRKACA,Dopaminergic synapse,path:hsa04728
ENSG00000143933,805,CALM2,Dopaminergic synapse,path:hsa04728
ENSG00000114353,2771,GNAI2,Dopaminergic synapse,path:hsa04728
ENSG00000105723,2931,GSK3A,Dopaminergic synapse,path:hsa04728
ENSG00000066027,5525,PPP2R5A,Dopaminergic synapse,path:hsa04728
ENSG00000228628,1388,ATF6B,Dopaminergic synapse,path:hsa04728
ENSG00000182621,23236,PLCB1,Dopaminergic synapse,path:hsa04728
ENSG00000188130,6300,MAPK12,Dopaminergic synapse,path:hsa04728
ENSG00000169676,1816,DRD5,Dopaminergic synapse,path:hsa04728
ENSG00000105221,208,AKT2,Dopaminergic synapse,path:hsa04728
ENSG00000137713,5519,PPP2R1B,Dopaminergic synapse,path:hsa04728
ENSG00000131771,84152,PPP1R1B,Dopaminergic synapse,path:hsa04728
ENSG00000174021,2787,GNG5,Dopaminergic synapse,path:hsa04728
ENSG00000186298,5501,PPP1CC,Dopaminergic synapse,path:hsa04728
ENSG00000168243,2786,GNG4,Dopaminergic synapse,path:hsa04728
ENSG00000168468,1388,ATF6B,Dopaminergic synapse,path:hsa04728
ENSG00000156711,5603,MAPK13,Dopaminergic synapse,path:hsa04728
ENSG00000213676,1388,ATF6B,Dopaminergic synapse,path:hsa04728
ENSG00000213639,5500,PPP1CB,Dopaminergic synapse,path:hsa04728
ENSG00000128272,468,ATF4,Dopaminergic synapse,path:hsa04728
ENSG00000141480,409,ARRB2,Dopaminergic synapse,path:hsa04728
ENSG00000069966,10681,GNB5,Dopaminergic synapse,path:hsa04728
ENSG00000070808,815,CAMK2A,Dopaminergic synapse,path:hsa04728
ENSG00000112062,1432,MAPK14,Dopaminergic synapse,path:hsa04728
ENSG00000127588,51764,GNG13,Dopaminergic synapse,path:hsa04728
ENSG00000198668,801,CALM1,Dopaminergic synapse,path:hsa04728
ENSG00000157388,776,CACNA1D,Dopaminergic synapse,path:hsa04728
ENSG00000282972,2786,GNG4,Dopaminergic synapse,path:hsa04728
ENSG00000288516,5566,PRKACA,Dopaminergic synapse,path:hsa04728
ENSG00000137486,408,ARRB1,Dopaminergic synapse,path:hsa04728
ENSG00000118680,103910,MYL12B,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000182541,3985,LIMK2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000101335,10398,MYL9,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000055163,26999,CYFIP2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000125503,54776,PPP1R12C,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000082781,3693,ITGB5,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000186298,5501,PPP1CC,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000105647,5296,PIK3R2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000215375,4636,MYL5,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000277292,8396,PIP4K2B,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000101608,10627,MYL12A,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000282844,81,ACTN4,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000131504,1729,DIAPH1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000084112,54434,SSH1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000160007,2909,ARHGAP35,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000144668,3680,ITGA9,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000107831,2253,FGF8,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000141298,85464,SSH2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000070388,27006,FGF22,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000259207,3690,ITGB3,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000172757,1072,CFL1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000136950,81873,ARPC5L,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000276480,4629,MYH11,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000180370,5062,PAK2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000158195,10163,WASF2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000276293,8396,PIP4K2B,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000126458,6237,RRAS,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000075388,2249,FGF4,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000137843,106821730,PAK6,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000108518,5216,PFN1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000163466,10109,ARPC2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000213639,5500,PPP1CB,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000100485,6655,SOS2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000168398,624,BDKRB2,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000067900,6093,ROCK1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000100345,4627,MYH9,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000169896,3684,ITGAM,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000183856,128239,IQGAP3,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000077157,4660,PPP1R12B,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000180720,1132,CHRM4,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000099942,1399,CRKL,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000140678,3687,ITGAX,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000186111,23396,PIP5K1C,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000107562,6387,CXCL12,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000108262,28964,GIT1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000102882,5595,MAPK3,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000130402,81,ACTN4,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000102606,8874,ARHGEF7,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000027644,3645,INSRR,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000111229,10094,ARPC3,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000005961,3674,ITGA2B,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000184009,71,ACTG1,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000181104,2149,F2R,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000135424,3679,ITGA7,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000106631,58498,MYL7,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000133026,4628,MYH10,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000083457,3682,ITGAE,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000092820,7430,EZR,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000133392,4629,MYH11,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000172531,5499,PPP1CA,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000196914,23365,ARHGEF12,Regulation of actin cytoskeleton,path:hsa04810
ENSG00000100504,5836,PYGL,Insulin signaling pathway,path:hsa04910
ENSG00000206379,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000185338,8651,SOCS1,Insulin signaling pathway,path:hsa04910
ENSG00000275176,31,ACACA,Insulin signaling pathway,path:hsa04910
ENSG00000232280,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000105221,208,AKT2,Insulin signaling pathway,path:hsa04910
ENSG00000213639,5500,PPP1CB,Insulin signaling pathway,path:hsa04910
ENSG00000100994,5834,PYGB,Insulin signaling pathway,path:hsa04910
ENSG00000068976,5837,PYGM,Insulin signaling pathway,path:hsa04910
ENSG00000108946,5573,PRKAR1A,Insulin signaling pathway,path:hsa04910
ENSG00000140992,5170,PDPK1,Insulin signaling pathway,path:hsa04910
ENSG00000172531,5499,PPP1CA,Insulin signaling pathway,path:hsa04910
ENSG00000137312,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000224740,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000132589,2319,FLOT2,Insulin signaling pathway,path:hsa04910
ENSG00000175634,6199,RPS6KB2,Insulin signaling pathway,path:hsa04910
ENSG00000104812,2997,GYS1,Insulin signaling pathway,path:hsa04910
ENSG00000223654,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000186298,5501,PPP1CC,Insulin signaling pathway,path:hsa04910
ENSG00000236271,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000230143,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000072062,5566,PRKACA,Insulin signaling pathway,path:hsa04910
ENSG00000099942,1399,CRKL,Insulin signaling pathway,path:hsa04910
ENSG00000278540,31,ACACA,Insulin signaling pathway,path:hsa04910
ENSG00000288516,5566,PRKACA,Insulin signaling pathway,path:hsa04910
ENSG00000111725,5564,PRKAB1,Insulin signaling pathway,path:hsa04910
ENSG00000262785,5313,PKLR,Insulin signaling pathway,path:hsa04910
ENSG00000072310,6720,SREBF1,Insulin signaling pathway,path:hsa04910
ENSG00000206480,10211,FLOT1,Insulin signaling pathway,path:hsa04910
ENSG00000141349,92579,G6PC3,Insulin signaling pathway,path:hsa04910
ENSG00000198668,801,CALM1,Insulin signaling pathway,path:hsa04910
ENSG00000156873,5261,PHKG2,Insulin signaling pathway,path:hsa04910
ENSG00000105647,5296,PIK3R2,Insulin signaling pathway,path:hsa04910
ENSG00000100485,6655,SOS2,Insulin signaling pathway,path:hsa04910
ENSG00000165458,3636,INPPL1,Insulin signaling pathway,path:hsa04910
ENSG00000182473,23265,EXOC7,Insulin signaling pathway,path:hsa04910
ENSG00000099875,2872,MKNK2,Insulin signaling pathway,path:hsa04910
ENSG00000129007,91860,CALML4,Insulin signaling pathway,path:hsa04910
ENSG00000132825,5509,PPP1R3D,Insulin signaling pathway,path:hsa04910
ENSG00000102882,5595,MAPK3,Insulin signaling pathway,path:hsa04910
ENSG00000068383,3632,INPP5A,Insulin signaling pathway,path:hsa04910
ENSG00000119938,5507,PPP1R3C,Insulin signaling pathway,path:hsa04910
ENSG00000143627,5313,PKLR,Insulin signaling pathway,path:hsa04910
ENSG00000184557,9021,SOCS3,Insulin signaling pathway,path:hsa04910
ENSG00000143933,805,CALM2,Insulin signaling pathway,path:hsa04910
ENSG00000131738,3884,KRT33B,Estrogen signaling pathway,path:hsa04915
ENSG00000143933,805,CALM2,Estrogen signaling pathway,path:hsa04915
ENSG00000163235,7039,TGFA,Estrogen signaling pathway,path:hsa04915
ENSG00000168468,1388,ATF6B,Estrogen signaling pathway,path:hsa04915
ENSG00000108417,8688,KRT37,Estrogen signaling pathway,path:hsa04915
ENSG00000263022,8688,KRT37,Estrogen signaling pathway,path:hsa04915
ENSG00000137841,5330,PLCB2,Estrogen signaling pathway,path:hsa04915
ENSG00000128272,468,ATF4,Estrogen signaling pathway,path:hsa04915
ENSG00000126337,8689,KRT36,Estrogen signaling pathway,path:hsa04915
ENSG00000163932,5580,PRKCD,Estrogen signaling pathway,path:hsa04915
ENSG00000100985,4318,MMP9,Estrogen signaling pathway,path:hsa04915
ENSG00000072062,5566,PRKACA,Estrogen signaling pathway,path:hsa04915
ENSG00000105647,5296,PIK3R2,Estrogen signaling pathway,path:hsa04915
ENSG00000234539,1388,ATF6B,Estrogen signaling pathway,path:hsa04915
ENSG00000109971,3312,HSPA8,Estrogen signaling pathway,path:hsa04915
ENSG00000124151,8202,NCOA3,Estrogen signaling pathway,path:hsa04915
ENSG00000263012,3884,KRT33B,Estrogen signaling pathway,path:hsa04915
ENSG00000080824,3320,HSP90AA1,Estrogen signaling pathway,path:hsa04915
ENSG00000114353,2771,GNAI2,Estrogen signaling pathway,path:hsa04915
ENSG00000288516,5566,PRKACA,Estrogen signaling pathway,path:hsa04915
ENSG00000284814,196883,ADCY4,Estrogen signaling pathway,path:hsa04915
ENSG00000084676,8648,NCOA1,Estrogen signaling pathway,path:hsa04915
ENSG00000117984,1509,CTSD,Estrogen signaling pathway,path:hsa04915
ENSG00000126803,3306,HSPA2,Estrogen signaling pathway,path:hsa04915
ENSG00000186847,3861,KRT14,Estrogen signaling pathway,path:hsa04915
ENSG00000129467,196883,ADCY4,Estrogen signaling pathway,path:hsa04915
ENSG00000186395,3858,KRT10,Estrogen signaling pathway,path:hsa04915
ENSG00000228628,1388,ATF6B,Estrogen signaling pathway,path:hsa04915
ENSG00000171446,342574,KRT27,Estrogen signaling pathway,path:hsa04915
ENSG00000182621,23236,PLCB1,Estrogen signaling pathway,path:hsa04915
ENSG00000102882,5595,MAPK3,Estrogen signaling pathway,path:hsa04915
ENSG00000100485,6655,SOS2,Estrogen signaling pathway,path:hsa04915
ENSG00000152822,2911,GRM1,Estrogen signaling pathway,path:hsa04915
ENSG00000105221,208,AKT2,Estrogen signaling pathway,path:hsa04915
ENSG00000162104,115,ADCY9,Estrogen signaling pathway,path:hsa04915
ENSG00000213676,1388,ATF6B,Estrogen signaling pathway,path:hsa04915
ENSG00000129007,91860,CALML4,Estrogen signaling pathway,path:hsa04915
ENSG00000198668,801,CALM1,Estrogen signaling pathway,path:hsa04915
